,Source Name,Sample Name,Characteristics[Organism],Term Source REF,Characteristics[Strain],Term Source REF.1,Term Accession Number.1,Characteristics[Genotype],Term Source REF.2,Characteristics[Sex],Term Source REF.3,Characteristics[Material Type],Term Source REF.4,Factor Value[Spaceflight],Term Source REF.5,Factor Value[Duration],Unit,Term Source REF.6,Characteristics[Animal Source],Factor Value[Euthanasia Location],Term Source REF.7,Term Accession Number.7,Factor Value[Dissection Condition],Term Source REF.8,Term Accession Number.8,Factor Value[Age],Unit.1,Term Source REF.9,Protocol REF,Parameter Value[Light Cycle],Parameter Value[Diet],Term Source REF.10,Parameter Value[Feeding Schedule],Term Source REF.11,Term Accession Number.11,Protocol REF.1,Comment[LAR Animal Receipt Date at Scrippts],Comment[Euthanasia Dates],Comment[Dissection Dates],Parameter Value[Euthanasia Method],Term Source REF.12,Parameter Value[Carcass Preservation Method],Unit.2,Term Source REF.13,Parameter Value[Sample Preservation Method],Term Source REF.14,Parameter Value[Sample Storage Temperature],Unit.3,Term Source REF.15
120,VC_ISS_14,RR8_LVR_VIV_ISS-T_OLD_VI14,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,23,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,28-Dec-18,28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
121,VC_ISS_16,RR8_LVR_VIV_ISS-T_OLD_VI16,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,23,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,28-Dec-18,28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
122,VC_ISS_17,RR8_LVR_VIV_ISS-T_OLD_VI17,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,23,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,28-Dec-18,28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
123,VC_ISS_18,RR8_LVR_VIV_ISS-T_OLD_VI18,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,23,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,28-Dec-18,28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
124,VC_ISS_19,RR8_LVR_VIV_ISS-T_OLD_VI19,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,23,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,28-Dec-18,28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
125,VC_LAR_01,RR8_LVR_VIV_LAR_YNG_VL1,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,18-Jan-19,18-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
126,VC_LAR_02,RR8_LVR_VIV_LAR_YNG_VL2,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,18-Jan-19,18-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
127,VC_LAR_04,RR8_LVR_VIV_LAR_OLD_VL4,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,18-Jan-19,18-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
128,VC_LAR_05,RR8_LVR_VIV_LAR_YNG_VL5,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,18-Jan-19,18-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
129,VC_LAR_07,RR8_LVR_VIV_LAR_OLD_VL7,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,18-Jan-19,18-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
130,VC_LAR_08,RR8_LVR_VIV_LAR_OLD_VL8,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,18-Jan-19,18-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
131,VC_LAR_09,RR8_LVR_VIV_LAR_YNG_VL9,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,18-Jan-19,18-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
132,VC_LAR_10,RR8_LVR_VIV_LAR_YNG_VL10,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,18-Jan-19,18-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
133,VC_LAR_11,RR8_LVR_VIV_LAR_OLD_VL11,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,18-Jan-19,18-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
134,VC_LAR_12,RR8_LVR_VIV_LAR_OLD_VL12,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,18-Jan-19,18-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
135,VC_LAR_14,RR8_LVR_VIV_LAR_YNG_VL14,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,18-Jan-19,18-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
136,VC_LAR_15,RR8_LVR_VIV_LAR_OLD_VL15,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,18-Jan-19,18-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
137,VC_LAR_16,RR8_LVR_VIV_LAR_OLD_VL16,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,18-Jan-19,18-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
138,VC_LAR_17,RR8_LVR_VIV_LAR_YNG_VL17,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,18-Jan-19,18-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
139,VC_LAR_18,RR8_LVR_VIV_LAR_YNG_VL18,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,18-Jan-19,18-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
140,VC_LAR_20,RR8_LVR_VIV_LAR_OLD_VL20,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,18-Jan-19,18-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
